Shuttle_Size_cbm,Pump_Size_m3ph,Year,New_Shuttles,Total_Shuttles,Annual_Calls,Annual_Cycles,Supply_m3,Demand_m3,Cycles_Available,Utilization_Rate,CAPEX_Shuttle_USDm,CAPEX_Pump_USDm,CAPEX_Tank_USDm,CAPEX_Total_USDm,FixedOPEX_Shuttle_USDm,FixedOPEX_Pump_USDm,FixedOPEX_Tank_USDm,FixedOPEX_Total_USDm,VariableOPEX_Shuttle_USDm,VariableOPEX_Pump_USDm,VariableOPEX_Tank_USDm,VariableOPEX_Total_USDm,Total_Year_Cost_Discounted_USDm,Discount_Factor,Annualized_CAPEX_Shuttle_USDm,Annualized_CAPEX_Pump_USDm,Annualized_CAPEX_Tank_USDm,Annualized_CAPEX_Total_USDm
35000,1800,2031,0,2,123.4286,123.4286,617142.85,4320000.0,207.1525,0.595834,0.0,0.0,0.0,0.0,5.1999,0.2094,0.0,5.4093,1.0137,0.2915,0.0,1.3051,6.7145,0.9346,10.5039,0.423,0.0,10.9269
35000,1800,2032,1,3,162.8571,162.8571,814285.7,5700000.0,310.7288,0.524113,48.5975,1.957,0.0,50.5545,7.2896,0.2936,0.0,7.5832,1.25,0.3594,0.0,1.6094,59.7471,0.8734,15.7559,0.6345,0.0,16.3903
35000,1800,2033,0,3,202.2857,202.2857,1011428.55,7080000.0,310.7288,0.651004,0.0,0.0,0.0,0.0,6.8127,0.2744,0.0,7.0871,1.451,0.4172,0.0,1.8682,8.9553,0.8163,15.7559,0.6345,0.0,16.3903
35000,1800,2034,1,4,240.0,240.0,1200000.0,8400000.0,414.305,0.579283,42.4469,1.7093,0.0,44.1563,8.4894,0.3419,0.0,8.8313,1.6089,0.4626,0.0,2.0716,55.0591,0.7629,21.0078,0.846,0.0,21.8538
35000,1800,2035,1,5,277.7143,277.7143,1388571.45,9720000.0,517.8813,0.536251,39.67,1.5975,0.0,41.2675,9.9175,0.3994,0.0,10.3169,1.74,0.5003,0.0,2.2403,53.8247,0.713,26.2598,1.0575,0.0,27.3172
35000,1800,2036,0,5,317.1429,317.1429,1585714.3,11100000.0,517.8813,0.612385,0.0,0.0,0.0,0.0,9.2687,0.3733,0.0,9.6419,1.857,0.5339,0.0,2.391,12.0329,0.6663,26.2598,1.0575,0.0,27.3172
35000,1800,2037,1,6,356.5714,356.5714,1782857.15,12480000.0,621.4575,0.573766,34.6493,1.3953,0.0,36.0447,10.3948,0.4186,0.0,10.8134,1.9513,0.5611,0.0,2.5124,49.3704,0.6227,31.5117,1.269,0.0,32.7807
35000,1800,2038,0,6,394.2857,394.2857,1971428.55,13800000.0,621.4575,0.634453,0.0,0.0,0.0,0.0,9.7148,0.3912,0.0,10.106,2.0165,0.5798,0.0,2.5963,12.7023,0.582,31.5117,1.269,0.0,32.7807
35000,1800,2039,1,7,432.0,432.0,2160000.0,15120000.0,725.0338,0.595834,30.2641,1.2187,0.0,31.4828,10.5924,0.4266,0.0,11.019,2.0649,0.5937,0.0,2.6586,45.1604,0.5439,36.7637,1.4805,0.0,38.2441
35000,1800,2040,0,7,471.4286,471.4286,2357142.85,16500000.0,725.0338,0.650216,0.0,0.0,0.0,0.0,9.8995,0.3987,0.0,10.2981,2.1059,0.6055,0.0,2.7114,13.0095,0.5083,36.7637,1.4805,0.0,38.2441
35000,1800,2041,1,8,510.8571,510.8571,2554285.7,17880000.0,828.6101,0.616523,26.4338,1.0645,0.0,27.4983,10.5735,0.4258,0.0,10.9993,2.1328,0.6132,0.0,2.746,41.2436,0.4751,42.0156,1.692,0.0,43.7076
35000,1800,2042,0,8,548.5714,548.5714,2742857.15,19200000.0,828.6101,0.662038,0.0,0.0,0.0,0.0,9.8818,0.3979,0.0,10.2797,2.1404,0.6154,0.0,2.7558,13.0355,0.444,42.0156,1.692,0.0,43.7076
35000,1800,2043,1,9,586.2857,586.2857,2931428.55,20520000.0,932.1863,0.628936,23.0883,0.9298,0.0,24.0181,10.3897,0.4184,0.0,10.8081,2.1379,0.6147,0.0,2.7526,37.5788,0.415,47.2676,1.9035,0.0,49.171
35000,1800,2044,1,10,625.7143,625.7143,3128571.45,21900000.0,1035.7626,0.60411,21.5779,0.8689,0.0,22.4468,10.7889,0.4345,0.0,11.2234,2.1324,0.6131,0.0,2.7455,36.4157,0.3878,52.5195,2.115,0.0,54.6345
35000,1800,2045,0,10,665.1429,665.1429,3325714.3,23280000.0,1035.7626,0.642177,0.0,0.0,0.0,0.0,10.0831,0.406,0.0,10.4892,2.1185,0.6091,0.0,2.7276,13.2167,0.3624,52.5195,2.115,0.0,54.6345
35000,1800,2046,1,11,702.8571,702.8571,3514285.7,24600000.0,1139.3388,0.616899,18.8469,0.759,0.0,19.6059,10.3658,0.4174,0.0,10.7832,2.0921,0.6016,0.0,2.6937,33.0828,0.3387,57.7715,2.3265,0.0,60.0979
35000,1800,2047,0,11,740.5714,740.5714,3702857.15,25920000.0,1139.3388,0.650001,0.0,0.0,0.0,0.0,9.6877,0.3901,0.0,10.0778,2.0602,0.5924,0.0,2.6525,12.7303,0.3166,57.7715,2.3265,0.0,60.0979
35000,1800,2048,1,12,780.0,780.0,3900000.0,27300000.0,1242.9151,0.627557,16.4616,0.6629,0.0,17.1246,9.877,0.3977,0.0,10.2747,2.0279,0.5831,0.0,2.611,30.0103,0.2959,63.0234,2.538,0.0,65.5614
35000,1800,2049,0,12,819.4286,819.4286,4097142.85,28680000.0,1242.9151,0.65928,0.0,0.0,0.0,0.0,9.2308,0.3717,0.0,9.6026,1.991,0.5725,0.0,2.5635,12.1661,0.2765,63.0234,2.538,0.0,65.5614
35000,1800,2050,1,13,857.1429,857.1429,4285714.3,30000000.0,1346.4914,0.636575,14.3782,0.579,0.0,14.9573,9.3459,0.3764,0.0,9.7222,1.9464,0.5597,0.0,2.5061,27.1856,0.2584,68.2754,2.7495,0.0,71.0248
35000,2000,2030,2,2,85.7143,85.7143,428571.43,3000000.0,212.5022,0.403357,111.2785,4.6082,0.0,115.8867,5.5639,0.2304,0.0,5.7943,0.7532,0.2166,0.0,0.9698,122.6508,1.0,10.5039,0.435,0.0,10.9389
35000,2000,2031,0,2,123.4286,123.4286,617142.85,4320000.0,212.5022,0.580834,0.0,0.0,0.0,0.0,5.1999,0.2153,0.0,5.4153,1.0137,0.2915,0.0,1.3051,6.7204,0.9346,10.5039,0.435,0.0,10.9389
35000,2000,2032,1,3,162.8571,162.8571,814285.7,5700000.0,318.7533,0.510919,48.5975,2.0125,0.0,50.61,7.2896,0.3019,0.0,7.5915,1.25,0.3594,0.0,1.6094,59.8108,0.8734,15.7559,0.6525,0.0,16.4083
35000,2000,2033,0,3,202.2857,202.2857,1011428.55,7080000.0,318.7533,0.634615,0.0,0.0,0.0,0.0,6.8127,0.2821,0.0,7.0949,1.451,0.4172,0.0,1.8682,8.9631,0.8163,15.7559,0.6525,0.0,16.4083
35000,2000,2034,1,4,240.0,240.0,1200000.0,8400000.0,425.0044,0.5647,42.4469,1.7578,0.0,44.2047,8.4894,0.3516,0.0,8.8409,1.6089,0.4626,0.0,2.0716,55.1172,0.7629,21.0078,0.87,0.0,21.8778
35000,2000,2035,0,4,277.7143,277.7143,1388571.45,9720000.0,425.0044,0.653439,0.0,0.0,0.0,0.0,7.934,0.3286,0.0,8.2626,1.74,0.5003,0.0,2.2403,10.5028,0.713,21.0078,0.87,0.0,21.8778
35000,2000,2036,1,5,317.1429,317.1429,1585714.3,11100000.0,531.2555,0.596969,37.0748,1.5353,0.0,38.6101,9.2687,0.3838,0.0,9.6525,1.857,0.5339,0.0,2.391,50.6536,0.6663,26.2598,1.0875,0.0,27.3472
35000,2000,2037,1,6,356.5714,356.5714,1782857.15,12480000.0,637.5066,0.559322,34.6493,1.4349,0.0,36.0842,10.3948,0.4305,0.0,10.8253,1.9513,0.5611,0.0,2.5124,49.4218,0.6227,31.5117,1.3049,0.0,32.8166
35000,2000,2038,0,6,394.2857,394.2857,1971428.55,13800000.0,637.5066,0.618481,0.0,0.0,0.0,0.0,9.7148,0.4023,0.0,10.1171,2.0165,0.5798,0.0,2.5963,12.7134,0.582,31.5117,1.3049,0.0,32.8166
35000,2000,2039,1,7,432.0,432.0,2160000.0,15120000.0,743.7577,0.580834,30.2641,1.2533,0.0,31.5173,10.5924,0.4386,0.0,11.0311,2.0649,0.5937,0.0,2.6586,45.207,0.5439,36.7637,1.5224,0.0,38.2861
35000,2000,2040,0,7,471.4286,471.4286,2357142.85,16500000.0,743.7577,0.633847,0.0,0.0,0.0,0.0,9.8995,0.41,0.0,10.3094,2.1059,0.6055,0.0,2.7114,13.0208,0.5083,36.7637,1.5224,0.0,38.2861
35000,2000,2041,1,8,510.8571,510.8571,2554285.7,17880000.0,850.0089,0.601002,26.4338,1.0947,0.0,27.5285,10.5735,0.4379,0.0,11.0114,2.1328,0.6132,0.0,2.746,41.2858,0.4751,42.0156,1.7399,0.0,43.7555
35000,2000,2042,0,8,548.5714,548.5714,2742857.15,19200000.0,850.0089,0.645371,0.0,0.0,0.0,0.0,9.8818,0.4092,0.0,10.291,2.1404,0.6154,0.0,2.7558,13.0468,0.444,42.0156,1.7399,0.0,43.7555
35000,2000,2043,1,9,586.2857,586.2857,2931428.55,20520000.0,956.26,0.613103,23.0883,0.9561,0.0,24.0444,10.3897,0.4303,0.0,10.82,2.1379,0.6147,0.0,2.7526,37.617,0.415,47.2676,1.9574,0.0,49.225
35000,2000,2044,0,9,625.7143,625.7143,3128571.45,21900000.0,956.26,0.654335,0.0,0.0,0.0,0.0,9.71,0.4021,0.0,10.1121,2.1324,0.6131,0.0,2.7455,12.8577,0.3878,47.2676,1.9574,0.0,49.225
35000,2000,2045,1,10,665.1429,665.1429,3325714.3,23280000.0,1062.5111,0.62601,20.1662,0.8351,0.0,21.0013,10.0831,0.4176,0.0,10.5007,2.1185,0.6091,0.0,2.7276,34.2296,0.3624,52.5195,2.1749,0.0,54.6944
35000,2000,2046,0,10,702.8571,702.8571,3514285.7,24600000.0,1062.5111,0.661506,0.0,0.0,0.0,0.0,9.4235,0.3902,0.0,9.8137,2.0921,0.6016,0.0,2.6937,12.5074,0.3387,52.5195,2.1749,0.0,54.6944
35000,2000,2047,1,11,740.5714,740.5714,3702857.15,25920000.0,1168.7622,0.633637,17.614,0.7294,0.0,18.3434,9.6877,0.4012,0.0,10.0889,2.0602,0.5924,0.0,2.6525,31.0848,0.3166,57.7715,2.3924,0.0,60.1638
35000,2000,2048,1,12,780.0,780.0,3900000.0,27300000.0,1275.0133,0.611758,16.4616,0.6817,0.0,17.1433,9.877,0.409,0.0,10.286,2.0279,0.5831,0.0,2.611,30.0403,0.2959,63.0234,2.6099,0.0,65.6333
35000,2000,2049,0,12,819.4286,819.4286,4097142.85,28680000.0,1275.0133,0.642682,0.0,0.0,0.0,0.0,9.2308,0.3823,0.0,9.6131,1.991,0.5725,0.0,2.5635,12.1766,0.2765,63.0234,2.6099,0.0,65.6333
35000,2000,2050,1,13,857.1429,857.1429,4285714.3,30000000.0,1381.2644,0.620549,14.3782,0.5954,0.0,14.9737,9.3459,0.387,0.0,9.7329,1.9464,0.5597,0.0,2.5061,27.2126,0.2584,68.2754,2.8274,0.0,71.1027
40000,1200,2030,2,2,75.0,75.0,375000.0,3000000.0,164.1699,0.456844,123.0,4.4519,0.0,127.4519,6.15,0.2226,0.0,6.3726,0.6931,0.2166,0.0,0.9096,134.7341,1.0,11.6103,0.4202,0.0,12.0306
40000,1200,2031,0,2,108.0,108.0,540000.0,4320000.0,164.1699,0.657855,0.0,0.0,0.0,0.0,5.7477,0.208,0.0,5.9557,0.9327,0.2915,0.0,1.2242,7.1799,0.9346,11.6103,0.4202,0.0,12.0306
40000,1200,2032,1,3,142.5,142.5,712500.0,5700000.0,246.2549,0.578669,53.7165,1.9442,0.0,55.6607,8.0575,0.2916,0.0,8.3491,1.1502,0.3594,0.0,1.5096,65.5194,0.8734,17.4155,0.6303,0.0,18.0458
40000,1200,2033,1,4,177.0,177.0,885000.0,7080000.0,328.3398,0.539076,50.2023,1.817,0.0,52.0194,10.0405,0.3634,0.0,10.4039,1.3352,0.4172,0.0,1.7524,64.1756,0.8163,23.2207,0.8405,0.0,24.0611
40000,1200,2034,0,4,210.0,210.0,1050000.0,8400000.0,328.3398,0.639581,0.0,0.0,0.0,0.0,9.3836,0.3396,0.0,9.7232,1.4805,0.4626,0.0,1.9431,11.6663,0.7629,23.2207,0.8405,0.0,24.0611
40000,1200,2035,1,5,243.0,243.0,1215000.0,9720000.0,410.4248,0.59207,43.8487,1.5871,0.0,45.4357,10.9622,0.3968,0.0,11.3589,1.601,0.5003,0.0,2.1013,58.896,0.713,29.0258,1.0506,0.0,30.0764
40000,1200,2036,1,6,277.5,277.5,1387500.0,11100000.0,492.5097,0.563441,40.98,1.4832,0.0,42.4633,12.294,0.445,0.0,12.739,1.7087,0.5339,0.0,2.2427,57.445,0.6663,34.831,1.2607,0.0,36.0917
40000,1200,2037,0,6,312.0,312.0,1560000.0,12480000.0,492.5097,0.63349,0.0,0.0,0.0,0.0,11.4897,0.4159,0.0,11.9056,1.7955,0.5611,0.0,2.3565,14.2621,0.6227,34.831,1.2607,0.0,36.0917
40000,1200,2038,1,7,345.0,345.0,1725000.0,13800000.0,574.5947,0.600423,35.7936,1.2955,0.0,37.0891,12.5277,0.4534,0.0,12.9812,1.8555,0.5798,0.0,2.4353,52.5056,0.582,40.6362,1.4708,0.0,42.107
40000,1200,2039,0,7,378.0,378.0,1890000.0,15120000.0,574.5947,0.657855,0.0,0.0,0.0,0.0,11.7082,0.4238,0.0,12.1319,1.9,0.5937,0.0,2.4937,14.6256,0.5439,40.6362,1.4708,0.0,42.107
40000,1200,2040,1,8,412.5,412.5,2062500.0,16500000.0,656.6797,0.62816,31.2635,1.1316,0.0,32.395,12.5054,0.4526,0.0,12.958,1.9378,0.6055,0.0,2.5433,47.8963,0.5083,46.4413,1.6809,0.0,48.1222
40000,1200,2041,1,9,447.0,447.0,2235000.0,17880000.0,738.7646,0.605064,29.2182,1.0575,0.0,30.2757,13.1482,0.4759,0.0,13.6241,1.9625,0.6132,0.0,2.5757,46.4755,0.4751,52.2465,1.891,0.0,54.1375
40000,1200,2042,0,9,480.0,480.0,2400000.0,19200000.0,738.7646,0.649733,0.0,0.0,0.0,0.0,12.288,0.4448,0.0,12.7328,1.9695,0.6154,0.0,2.5849,15.3177,0.444,52.2465,1.891,0.0,54.1375
40000,1200,2043,1,10,513.0,513.0,2565000.0,20520000.0,820.8496,0.624962,25.5203,0.9237,0.0,26.444,12.7602,0.4618,0.0,13.222,1.9672,0.6147,0.0,2.5819,42.2479,0.415,58.0516,2.1011,0.0,60.1528
40000,1200,2044,1,11,547.5,547.5,2737500.0,21900000.0,902.9345,0.606356,23.8508,0.8633,0.0,24.714,13.1179,0.4748,0.0,13.5927,1.9621,0.6131,0.0,2.5752,40.882,0.3878,63.8568,2.3113,0.0,66.1681
40000,1200,2045,0,11,582.0,582.0,2910000.0,23280000.0,902.9345,0.644565,0.0,0.0,0.0,0.0,12.2597,0.4437,0.0,12.7035,1.9493,0.6091,0.0,2.5584,15.2619,0.3624,63.8568,2.3113,0.0,66.1681
40000,1200,2046,1,12,615.0,615.0,3075000.0,24600000.0,985.0195,0.624353,20.8322,0.754,0.0,21.5862,12.4993,0.4524,0.0,12.9517,1.9251,0.6016,0.0,2.5266,37.0645,0.3387,69.662,2.5214,0.0,72.1833
40000,1200,2047,0,12,648.0,648.0,3240000.0,25920000.0,985.0195,0.657855,0.0,0.0,0.0,0.0,11.6816,0.4228,0.0,12.1044,1.8957,0.5924,0.0,2.488,14.5924,0.3166,69.662,2.5214,0.0,72.1833
40000,1200,2048,1,13,682.5,682.5,3412500.0,27300000.0,1067.1045,0.639581,18.1956,0.6586,0.0,18.8542,11.8272,0.4281,0.0,12.2552,1.866,0.5831,0.0,2.4491,33.5585,0.2959,75.4671,2.7315,0.0,78.1986
40000,1200,2049,1,14,717.0,717.0,3585000.0,28680000.0,1149.1894,0.623918,17.0053,0.6155,0.0,17.6208,11.9037,0.4308,0.0,12.3345,1.8321,0.5725,0.0,2.4046,32.3598,0.2765,81.2723,2.9416,0.0,84.2139
40000,1200,2050,0,14,750.0,750.0,3750000.0,30000000.0,1149.1894,0.652634,0.0,0.0,0.0,0.0,11.1249,0.4027,0.0,11.5276,1.791,0.5597,0.0,2.3507,13.8783,0.2584,81.2723,2.9416,0.0,84.2139
40000,1400,2030,2,2,75.0,75.0,375000.0,3000000.0,172.6033,0.434522,123.0,4.5789,0.0,127.5789,6.15,0.2289,0.0,6.3789,0.6931,0.2166,0.0,0.9096,134.8675,1.0,11.6103,0.4322,0.0,12.0425
40000,1400,2031,0,2,108.0,108.0,540000.0,4320000.0,172.6033,0.625712,0.0,0.0,0.0,0.0,5.7477,0.214,0.0,5.9616,0.9327,0.2915,0.0,1.2242,7.1858,0.9346,11.6103,0.4322,0.0,12.0425
40000,1400,2032,1,3,142.5,142.5,712500.0,5700000.0,258.905,0.550395,53.7165,1.9997,0.0,55.7162,8.0575,0.3,0.0,8.3574,1.1502,0.3594,0.0,1.5096,65.5832,0.8734,17.4155,0.6483,0.0,18.0638
40000,1400,2033,1,4,177.0,177.0,885000.0,7080000.0,345.2067,0.512736,50.2023,1.8689,0.0,52.0712,10.0405,0.3738,0.0,10.4142,1.3352,0.4172,0.0,1.7524,64.2378,0.8163,23.2207,0.8644,0.0,24.0851
40000,1400,2034,0,4,210.0,210.0,1050000.0,8400000.0,345.2067,0.608331,0.0,0.0,0.0,0.0,9.3836,0.3493,0.0,9.7329,1.4805,0.4626,0.0,1.9431,11.676,0.7629,23.2207,0.8644,0.0,24.0851
40000,1400,2035,1,5,243.0,243.0,1215000.0,9720000.0,431.5083,0.563141,43.8487,1.6323,0.0,45.481,10.9622,0.4081,0.0,11.3702,1.601,0.5003,0.0,2.1013,58.9526,0.713,29.0258,1.0805,0.0,30.1064
40000,1400,2036,0,5,277.5,277.5,1387500.0,11100000.0,431.5083,0.643093,0.0,0.0,0.0,0.0,10.245,0.3814,0.0,10.6264,1.7087,0.5339,0.0,2.2427,12.8691,0.6663,29.0258,1.0805,0.0,30.1064
40000,1400,2037,1,6,312.0,312.0,1560000.0,12480000.0,517.81,0.602538,38.2991,1.4258,0.0,39.7249,11.4897,0.4277,0.0,11.9175,1.7955,0.5611,0.0,2.3565,53.9989,0.6227,34.831,1.2966,0.0,36.1276
40000,1400,2038,0,6,345.0,345.0,1725000.0,13800000.0,517.81,0.666268,0.0,0.0,0.0,0.0,10.7381,0.3997,0.0,11.1378,1.8555,0.5798,0.0,2.4353,13.5731,0.582,34.831,1.2966,0.0,36.1276
40000,1400,2039,1,7,378.0,378.0,1890000.0,15120000.0,604.1117,0.625712,33.4519,1.2453,0.0,34.6972,11.7082,0.4359,0.0,12.144,1.9,0.5937,0.0,2.4937,49.335,0.5439,40.6362,1.5128,0.0,42.1489
40000,1400,2040,1,8,412.5,412.5,2062500.0,16500000.0,690.4133,0.597468,31.2635,1.1638,0.0,32.4273,12.5054,0.4655,0.0,12.9709,1.9378,0.6055,0.0,2.5433,47.9415,0.5083,46.4413,1.7289,0.0,48.1702
40000,1400,2041,0,8,447.0,447.0,2235000.0,17880000.0,690.4133,0.647438,0.0,0.0,0.0,0.0,11.6873,0.4351,0.0,12.1224,1.9625,0.6132,0.0,2.5757,14.6981,0.4751,46.4413,1.7289,0.0,48.1702
40000,1400,2042,1,9,480.0,480.0,2400000.0,19200000.0,776.715,0.617987,27.3067,1.0165,0.0,28.3233,12.288,0.4574,0.0,12.7455,1.9695,0.6154,0.0,2.5849,43.6536,0.444,52.2465,1.945,0.0,54.1915
40000,1400,2043,0,9,513.0,513.0,2565000.0,20520000.0,776.715,0.660474,0.0,0.0,0.0,0.0,11.4841,0.4275,0.0,11.9117,1.9672,0.6147,0.0,2.5819,14.4935,0.415,52.2465,1.945,0.0,54.1915
40000,1400,2044,1,10,547.5,547.5,2737500.0,21900000.0,863.0167,0.634403,23.8508,0.8879,0.0,24.7386,11.9254,0.4439,0.0,12.3693,1.9621,0.6131,0.0,2.5752,39.6832,0.3878,58.0516,2.1611,0.0,60.2127
40000,1400,2045,1,11,582.0,582.0,2910000.0,23280000.0,949.3183,0.613071,22.2904,0.8298,0.0,23.1202,12.2597,0.4564,0.0,12.7161,1.9493,0.6091,0.0,2.5584,38.3948,0.3624,63.8568,2.3772,0.0,66.234
40000,1400,2046,0,11,615.0,615.0,3075000.0,24600000.0,949.3183,0.647833,0.0,0.0,0.0,0.0,11.4577,0.4265,0.0,11.8842,1.9251,0.6016,0.0,2.5266,14.4109,0.3387,63.8568,2.3772,0.0,66.234
40000,1400,2047,1,12,648.0,648.0,3240000.0,25920000.0,1035.62,0.625712,19.4693,0.7248,0.0,20.1941,11.6816,0.4349,0.0,12.1165,1.8957,0.5924,0.0,2.488,34.7986,0.3166,69.662,2.5933,0.0,72.2553
40000,1400,2048,0,12,682.5,682.5,3412500.0,27300000.0,1035.62,0.659026,0.0,0.0,0.0,0.0,10.9174,0.4064,0.0,11.3238,1.866,0.5831,0.0,2.4491,13.7729,0.2959,69.662,2.5933,0.0,72.2553
40000,1400,2049,1,13,717.0,717.0,3585000.0,28680000.0,1121.9217,0.639082,17.0053,0.6331,0.0,17.6383,11.0534,0.4115,0.0,11.4649,1.8321,0.5725,0.0,2.4046,31.5078,0.2765,75.4671,2.8094,0.0,78.2765
40000,1400,2050,1,14,750.0,750.0,3750000.0,30000000.0,1208.2233,0.620746,15.8928,0.5916,0.0,16.4844,11.1249,0.4141,0.0,11.5391,1.791,0.5597,0.0,2.3507,30.3742,0.2584,81.2723,3.0255,0.0,84.2978
40000,1600,2030,2,2,75.0,75.0,375000.0,3000000.0,179.5198,0.417781,123.0,4.7059,0.0,127.7059,6.15,0.2353,0.0,6.3853,0.6931,0.2166,0.0,0.9096,135.0008,1.0,11.6103,0.4442,0.0,12.0545
40000,1600,2031,0,2,108.0,108.0,540000.0,4320000.0,179.5198,0.601605,0.0,0.0,0.0,0.0,5.7477,0.2199,0.0,5.9676,0.9327,0.2915,0.0,1.2242,7.1918,0.9346,11.6103,0.4442,0.0,12.0545
40000,1600,2032,1,3,142.5,142.5,712500.0,5700000.0,269.2797,0.52919,53.7165,2.0551,0.0,55.7716,8.0575,0.3083,0.0,8.3657,1.1502,0.3594,0.0,1.5096,65.6469,0.8734,17.4155,0.6663,0.0,18.0818
40000,1600,2033,0,3,177.0,177.0,885000.0,7080000.0,269.2797,0.657309,0.0,0.0,0.0,0.0,7.5303,0.2881,0.0,7.8185,1.3352,0.4172,0.0,1.7524,9.5708,0.8163,17.4155,0.6663,0.0,18.0818
40000,1600,2034,1,4,210.0,210.0,1050000.0,8400000.0,359.0396,0.584894,46.9181,1.795,0.0,48.7131,9.3836,0.359,0.0,9.7426,1.4805,0.4626,0.0,1.9431,60.3988,0.7629,23.2207,0.8884,0.0,24.1091
40000,1600,2035,1,5,243.0,243.0,1215000.0,9720000.0,448.7995,0.541445,43.8487,1.6776,0.0,45.5263,10.9622,0.4194,0.0,11.3816,1.601,0.5003,0.0,2.1013,59.0092,0.713,29.0258,1.1105,0.0,30.1363
40000,1600,2036,0,5,277.5,277.5,1387500.0,11100000.0,448.7995,0.618316,0.0,0.0,0.0,0.0,10.245,0.392,0.0,10.637,1.7087,0.5339,0.0,2.2427,12.8797,0.6663,29.0258,1.1105,0.0,30.1363
40000,1600,2037,1,6,312.0,312.0,1560000.0,12480000.0,538.5594,0.579323,38.2991,1.4653,0.0,39.7644,11.4897,0.4396,0.0,11.9293,1.7955,0.5611,0.0,2.3565,54.0503,0.6227,34.831,1.3326,0.0,36.1636
40000,1600,2038,0,6,345.0,345.0,1725000.0,13800000.0,538.5594,0.640598,0.0,0.0,0.0,0.0,10.7381,0.4108,0.0,11.1489,1.8555,0.5798,0.0,2.4353,13.5842,0.582,34.831,1.3326,0.0,36.1636
40000,1600,2039,1,7,378.0,378.0,1890000.0,15120000.0,628.3192,0.601605,33.4519,1.2798,0.0,34.7318,11.7082,0.4479,0.0,12.1561,1.9,0.5937,0.0,2.4937,49.3816,0.5439,40.6362,1.5547,0.0,42.1909
40000,1600,2040,0,7,412.5,412.5,2062500.0,16500000.0,628.3192,0.656513,0.0,0.0,0.0,0.0,10.9422,0.4186,0.0,11.3609,1.9378,0.6055,0.0,2.5433,13.9041,0.5083,40.6362,1.5547,0.0,42.1909
40000,1600,2041,1,8,447.0,447.0,2235000.0,17880000.0,718.0791,0.622494,29.2182,1.1179,0.0,30.3361,11.6873,0.4471,0.0,12.1344,1.9625,0.6132,0.0,2.5757,45.0462,0.4751,46.4413,1.7768,0.0,48.2181
40000,1600,2042,1,9,480.0,480.0,2400000.0,19200000.0,807.839,0.594178,27.3067,1.0447,0.0,28.3515,12.288,0.4701,0.0,12.7582,1.9695,0.6154,0.0,2.5849,43.6945,0.444,52.2465,1.9989,0.0,54.2454
40000,1600,2043,0,9,513.0,513.0,2565000.0,20520000.0,807.839,0.635028,0.0,0.0,0.0,0.0,11.4841,0.4394,0.0,11.9235,1.9672,0.6147,0.0,2.5819,14.5054,0.415,52.2465,1.9989,0.0,54.2454
40000,1600,2044,1,10,547.5,547.5,2737500.0,21900000.0,897.5989,0.609961,23.8508,0.9125,0.0,24.7633,11.9254,0.4563,0.0,12.3816,1.9621,0.6131,0.0,2.5752,39.7202,0.3878,58.0516,2.221,0.0,60.2727
40000,1600,2045,0,10,582.0,582.0,2910000.0,23280000.0,897.5989,0.648397,0.0,0.0,0.0,0.0,11.1452,0.4264,0.0,11.5716,1.9493,0.6091,0.0,2.5584,14.1301,0.3624,58.0516,2.221,0.0,60.2727
40000,1600,2046,1,11,615.0,615.0,3075000.0,24600000.0,987.3588,0.622874,20.8322,0.797,0.0,21.6292,11.4577,0.4384,0.0,11.8961,1.9251,0.6016,0.0,2.5266,36.0519,0.3387,63.8568,2.4431,0.0,66.2999
40000,1600,2047,0,11,648.0,648.0,3240000.0,25920000.0,987.3588,0.656296,0.0,0.0,0.0,0.0,10.7081,0.4097,0.0,11.1178,1.8957,0.5924,0.0,2.488,13.6059,0.3166,63.8568,2.4431,0.0,66.2999
40000,1600,2048,1,12,682.5,682.5,3412500.0,27300000.0,1077.1187,0.633635,18.1956,0.6961,0.0,18.8918,10.9174,0.4177,0.0,11.3351,1.866,0.5831,0.0,2.4491,32.6759,0.2959,69.662,2.6652,0.0,72.3272
40000,1600,2049,0,12,717.0,717.0,3585000.0,28680000.0,1077.1187,0.665665,0.0,0.0,0.0,0.0,10.2032,0.3904,0.0,10.5935,1.8321,0.5725,0.0,2.4046,12.9981,0.2765,69.662,2.6652,0.0,72.3272
40000,1600,2050,1,13,750.0,750.0,3750000.0,30000000.0,1166.8786,0.64274,15.8928,0.608,0.0,16.5008,10.3303,0.3952,0.0,10.7255,1.791,0.5597,0.0,2.3507,29.577,0.2584,75.4671,2.8873,0.0,78.3545
40000,1800,2030,2,2,75.0,75.0,375000.0,3000000.0,185.2948,0.40476,123.0,4.8329,0.0,127.8329,6.15,0.2416,0.0,6.3916,0.6931,0.2166,0.0,0.9096,135.1341,1.0,11.6103,0.4562,0.0,12.0665
40000,1800,2031,0,2,108.0,108.0,540000.0,4320000.0,185.2948,0.582855,0.0,0.0,0.0,0.0,5.7477,0.2258,0.0,5.9735,0.9327,0.2915,0.0,1.2242,7.1977,0.9346,11.6103,0.4562,0.0,12.0665
40000,1800,2032,1,3,142.5,142.5,712500.0,5700000.0,277.9422,0.512697,53.7165,2.1106,0.0,55.8271,8.0575,0.3166,0.0,8.3741,1.1502,0.3594,0.0,1.5096,65.7107,0.8734,17.4155,0.6843,0.0,18.0998
